10 2
0.1 33.49704 8.091014000000001
0.2 65.38910000000003 15.122385999999995
0.3 95.49411000000002 22.434774
0.4 114.065 27.606182000000004
0.5 145.210058 34.303462
0.6 166.21345999999997 42.507654
0.7 216.4529599999999 53.29744199999998
0.8 233.40564000000003 57.78324800000002
0.9 278.08579999999995 63.552606
1.0 290.31946000000005 69.14039799999999
